sad,my sharpie is running dangerously low on ink
sad,"cannot go, cannot refused to feel the pain"
happy,just snappys delivered some tea and ice cream i love my sister
sad,gotta get up in a few hoursbooo gooodnight
relief,finally out of school for today had to sit in library for a long time
happy,dentist but the chicks hot so thats a plus
happy,wants to go catch happy hour sonic to get me a strawberry lemonade slush ameshaye put me on thembut i dont have my carsuper
sad,my phone died and i really need to go home to do my recap for capstreetteam from last night aiyaiyah hate running errands
happy,wordybirdee youre welcome that bashful kicks pretty cute too
happy,"dashkaaa we always miss each other, dont we"
sad,xxmolliexx i mean someone hit a dog with a car it was just laying there
sad,"at the doctors office, waiting for dr sufka to see me tired of being sick hope everyone else is having better friday than me"
happy,pretty bummed that it had to rain last nite oh well still had fun goldfish is highly overrated
sad,forgot his access card in the cartoo lazy to fetch it
happy,"fredwilson ive heard of disgruntled investors, but calling you a quothoequot that seems totally out of line"
happy,on the phone w chantellie  lt3
sad,"rinaspn aww sick and i hate soup, too"
happy,melmcmahon i have a great house to sell you comes complete with a riding mower
sad,is going to her last full day of school life is good
sad,listening my own playing on a friends album and being disgusted by every second of it damn i suck normal reaction every album
happy,sirlance16 hope ur havin fun in da club
sad,hes just not that into you
sad,humbug83 aaaaw no are the windows open and that
happy,tedmurphy thanks for the follow im loving the energy on your site the spaz in me cant help but be drawn to you 
sad,cant give blood within a year of getting a tattoo so i cant giveim gutted
happy,pokernostra indeed have a nice week
happy,"rgoodchild yeah it made a great noise, and tripped the house circuit breaker good times 200 worth of parts too"
sad,at my rehearsalgonna miss the game please keep me updated go nuggets
sad,"ronnilab hahahah, i will be using that saying from now on"
sad,is going to sleep not peaceful wanted to hear him say good night but that didnt happen good night everyone
happy,"thanks for the concern, guys a few stitches later, all is well whew"
happy,tldavidson actually there was this other guy i thought i didnt know but turns out i did know from a previous party
sad,"gfalcone601 giii help me i really wana find a gorgeous dress for prom, not long, mid length or short, anywhere in the uk please help"
anger,it is so annoying when she starts typing on her computer in the middle of the night
happy,loves the nice weather and 730 exams
sad,herbsandtea our garden has never looked so good thanks to all the spring rain of course it helped that i spent 4 days weeding it
sad,you cant please everybody 
sad,its so sad
happy,"xac reminders are good speaking of which, we havent had a posture check in awhile"
anger,my day on the computer is about to end dang i hate not being allowed on the computer
sad,heading out to the park with the kids  hope it does not rain looking cloudy
happy,"jcinqc it is far from downtown, 3040 minutes or so and they do have veggie burgers"
sad,brineandbastard what nooooooooo there goes my weekend
sad,i mean monday take the test monday please o please 
sad,um so i dont think my text msgs have a quotsubject linequot  i fail
happy,this is my movie weekend ive watched 5 movies so far
happy,dementress big hug for you
sad,flipping out on my hairlossgotta go to the doc
sad,wish i didnt have to work today
sad,i feel like a lost puppy without my phone
happy,me just sign up twitter
sad,"back at it after a weekend of working in the yard didnt open the laptop once, and im thankful"
relief,inspection went fine  they like the house woopee would just be nice if it had been this morning so i could have done stuffs today
happy,"rickblanton not married any more silly man that was done long ago, you do read my tweets barely escaped wout paying him alimony"
happy,hunib neep a naptake a nap  respect ur body love
sad,thatglamchick ok tx its so worth the wait lol
sad,"why did i get airbrushed nude, if soon as i put my dress on it messed it up a littleeerrrr"
happy,"geekysteph also, try friendly fires if you havent already heard them great stuff and florence and the machine great, great music"
anger,just got to work today is going to be another long ass day
sad,i can safely say i wont be a euro winner this week
sad,katekintail better than nodding off when youre quotinquot one lol
relief,levifig already fixed that actually
relief,chaoticbarb im totally with ya i blocked the negative from my stream
sad,my mind is calm amp my heart is happy life is good  would it be ok if i took your breath away 
sad,brookstuh am i not good enough
sad,you know when your fat when someone points it out ughwhat an aweful day i feel like breaking down
happy,madinalake cant wait to listen to attics
sad,"jesusim being slammed via dms from the papaya lobbyists ok holy crap mangosteen, durian or papayaor cybersecurity on a stick"
happy,detrick hey so glad its friday but not happy that i just ate a bad apple
sad,"relly1 hopfully a quiet one  home,,, no cash to do anything then u coming 2 the pub 2moz 2 watch the pups"
relief,"nkotblorib thanks girl like i said, im willing to take a loss on themjust dont want to see them wasted"
sad,selling my bonnaroo ticket cant get any time away from work anyone in the dc area interested i can meet up
sad,lost a battle with the couchphone has been blowing up
happy,wants to go swimming
happy,skotcarruth i like it
relief,sitting on my sunny balcony and learning for the dutch exam
happy,sewing things is nice i feel crafty and productive and foxy
relief,natalidelconte i didnt get to chat  oh well time to eat a praline
sad,dfizzy youre so lucky we have 6 weeks until summer
sad,thewockeez im missin u guys by a day ill b there tomorrow butttt see u june 18th with the blockkkkk
happy,omg somethings spooky on twitter
happy,"yatpundit would be funny to see folks leaving jazzfest nola with something like your followstats, but quotfoodstatsquot gained 17lb, lost 0"
anger,i hate my vserver java says could not reserve enough space for object heap
sad,i am usually more creative on mothers day but lately i have not been feeling creative ok good night uh morning
sad,skoosie probably not i hate when that happens
happy,this week of mine was not easy but finally its over 
happy,eatthecakenyc i know this is mad late sorry about that lol but thanks for the ff love
happy,sambennington cool you are here too hi sam how are you
sad,"my sister is having a stupid party ampamp i wanna hang out with my friends, but hilly wont txt me back"
happy,im celebrating my mother and also celebrating my legacy as a woman of god
sad,"misssv33 its 337 am, i am going to sleep now but i be back up in 4 hourslol good night"
relief,dexterlo feel better cs been teething all week amp its been rough
sad,im too tired
sad,whataboutken that sucks if only i was there to hang out
happy,wh correspondants dinner rocked wanda sykes was hilarious and obama wasnt too bad happy mothers day to all the moms out there
happy,conorp yes one final party better make it a good one  how much mpre stuff you got to go
relief,recovery the secret weapon of a dba glad 2 hav my files back
happy,xsub1 was at ruby skye last night as well superb set by steve the last hour was loaded with thrillseekers material old and new
anger,gprado awww i hate that one
sad,yikes that poor girl on bgt that was quite hard to watch
sad,nadyogaga yes2 bgt if everything goes well ill catch their reunion concert
