neutral,"cleaning out my desk, ive found a betting slip from three months ago, i stuck a tenner on newcastle getting relegated in the money"
happy,its sunday morning and birds are chirping hoping for the best and praying that its the best
neutral,qdobamexgrill how do we know if we won
happy,prodigy702 haha finally  hiii friend 
sad,wondering how come mcdonalds take so long to deliver my food
happy,ispylevis nooooooooo i just got into my pyjamas
sad,wait a sec there are only 8 more days left of hotdogging i did not sign up for this
happy,theolykos omg i want to go to the beach
sad,i just single handedly killed 4 flies and a crane fly with my hairbrush im gonna go disinfect it nowbut bugs beware
happy,happy star wars dayyyy d and hbd to uncle lee
sad,fuuudge movie store is closed
neutral, lt im going to post this everywhere now
happy,can you tell that someone has been reading knowledge of the holy by aw tozer all his work should be required reading
sad,lynnftw i know exactly what you are saying its so not cool that is why tapes were better p
sad,ugh looks like it can rain any min now
neutral,handiquilterbg i have an even dozen thanks for reminding me i quilt 2 and make 3 lol
happy,meganyeo rocket surgery hey haha i thought it was rocket science oh is that all i knew that i swear thank you
sad,i need my car back
neutral,amor8 tell me what you think of pride prejudice and zombies    if youre not all hyped up on sugar
sad,finally back from the stupid holiday  missing the fit bar men though
sad,in the emergency room with my cousin shes got mad flu and cant walk or breathe why are hospitals always so cold
happy,awake husband snoring faintly by my side so happy
happy,eating an apple for once in my life thought you would like to know
relief,"listening to dave barnes, getting really excited for junior senior"
neutral,jaimemcknight too late already finished the chapter and posted it
happy,"scotdale i dont, im not allowed to vote perants complain about the cost so dont let me vote but i love his act its just so different"
happy,ah midday  great time for breakfast
neutral,"sleepy time and, my room is finally clean"
sad,"hypernyck if i can get a ticket, but the pickings are lookin slim soo prob not"
happy,"stevebrown87 noo, good guys are better x"
happy,ha ha 1 point for the men
anger,just got back home bored now
happy,barrysma new motorcycle and you popped a cable already wowyou ride hard
happy,danieldececco out of your car oh no
sad,zouljiin that is the best sticker ever also i dig your hair its gotten long since ive seen you last
neutral,im such a chicken
sad,fall asleep on me again but i know how it feels now lol drag me to hell tonight quite excited
sad, i am going to fail my art final fml this was by far the worst semester of my life school wise otherwise it was the best
sad,asmoony ta3ally ma3ahaa w e83idy sa5neeha ly 6ool el 6ireee8 astaaahil wla p ltltlt kfff looool wallah thx bard w 7ar ahm shy 8ahwaaa 
sad,the stars are out where were you when i needed you
happy,yaeljk nkotb world is the best place to be
relief,"dad asked my why i was sticking my tongue out while i was ironing, and i told him it was so i didnt burn my finger, as i burnt my finger"
sad,heaps keen for next weekend mummy lt3
happy,"ok, seems i need to remember what account im posting as that last tweet was a geelongfc tweet"
sad,"why does the beach have to be so far away from atl need beach, need beach"
happy,supashley oh really
happy,"babyvtec lol  thats what hubbys are there for, to think their wives are nuts"
sad,my dads drunk off his ass today was successful
happy,"good morning world this will be another wonderfull day, starting with breakfst with champions my kids ofcourse"
happy,"stripedshirt errr ok, most people have their espressos in the morning, ice latte at noon and warm latte in the evening"
sad,just got home from doing the big shop totally munched out because i was so starving and im at weigh in in the morning oops
happy,megspptc okay will work on that too but please remind me again
relief,today im working on my quotquirky qquot cue or maybe it will become a concerto
sad,just woke up and feels so damn lazy time to work out damnit
sad,  see miles away
sad,bridgers i have one too
sad,head hurt
anger,give a hater a hug  why would you do that i dont like mwean people
sad,aftonvolturi  slaps self on forehead  pardon me
anger,lishreece she has her perfect moments she just broke one of the tiles on the floor in the hallway i dont find her very perfect now
sad,i need some free fieldnotes because i cant travel to north 3rd street in philly to buy my own
relief,finally sleep time
relief,"is back at working auditing away, time to make the hard decisions and be happy"
happy,being followed by compliance great have to watch what i say now
happy,"visit 2 la ventana de los cielos foundation was pushed bck 2 weeks, was so excited 2 go amp meet the kids ill have 2 wait another 2 wks"
sad,im sleepy but is feeling under the weather ugh these damn tonsils i need some company or somebody to talk too
happy,"hoptonhousebnb sorry, not meaning to complain, feeling rough and heat getting to me again tonight would love to be visiting india though"
relief,i feel like flying off somewhere its been a month since my last trip
happy,"dear daniel, good news from nintendo they want you as a potential lotchecktester hoffentlich wirds was mit der stelle"
sad,"been sick all week and still not feeling so well, cant go to lenas cookout gunna spend some time with the fam"
sad,"neglecting the boy, apparently im outro, for real life"
neutral,alot of new pictures tweets  some really old some new check out the new ones if you wish  tweeeet 
neutral,eumiko uhhhh yeah i dont tweet a lot nowadays quite lazy to do so this month has always been about college
happy,clarexsaula i love all of their music
happy,tomfelton daaaaawhh youre so cute
sad,experiencing pain with paginating aspnet listview controls
sad,startin to get a head ache uuuggghh
happy,"nine oclock on a sunday morning  outside, sat around the table enjoying the early rays of sun, reading twitter article in sunday times"
happy,got a new prom dress
happy,hobgoods yeah i went to satellite beach today and it was flattt it was good for skimming though
sad,"fml, i cant loose another friend"
sad,has work to go to
sad,missdeeeee dont encourage me ive got years of this stuff you will regret it 
sad,is heading off to the fair
neutral,bea0414 ehnot sure daw guesting ni cha on monday
happy,"katoi awww, a very happy birthday to him"
sad,i think i need some new friends
sad,pushplayderek not all of them youll be missing mine and everybody elses on the east coast
sad,"cursedchimera re home  thats exactly what i meant home in dtown  also, re computer uh i brokt it"
neutral,natalie1990 i kno i came in coz the sun kept going behind the clouds but now it has come back sat in my window now on the floor lol
sad,"lanceschmidt yeah i was kinda bummed, but tell them im gonna miss them too i loved your class you guys made student teaching fun"
happy,"happy mothers day to all the amazing women who put up with us crazy, demanding children thank you very very much"
relief,geoffsays thanks for the link geoff
neutral,utjenn do u mean ur tired because u have 2 go 2 work or u got ur wii 2 work amp now ur tired
happy,"taylorswift13 hello there, taylor i miss you its been 2 months lt3"
sad,mrsaaberg it certainly was their fault that i had to crawl all over the woods today but im afraid it would have broken at home too
sad,"grooveshark im having elevated error rates streamkeys not found, and then connection problems server migration isnt easy, huh "
neutral,ponny rofl we arent wearing dark grungy though i asked bradie if it was ok he said yess
sad,"damn  apple store is down for updates whats coming, i wonder"
